Northern,Vavuniya,Vengalacheddikulam,Sooduventhapulavu
Northern,Vavuniya,Vengalacheddikulam,Kurukkalputhukkulam
Northern,Vavuniya,Vengalacheddikulam,Kanthasamy Nagar
Northern,Vavuniya,Vengalacheddikulam,Unit 5. & 6 Pavatkulam
Northern,Vavuniya,Vengalacheddikulam,Unit 4. Pavatkulam
Northern,Vavuniya,Vengalacheddikulam,Unit 2. Pavatkulam
Northern,Vavuniya,Vengalacheddikulam,Muthaliyarkulam
Northern,Vavuniya,Vengalacheddikulam,Sinnasippikulam
Northern,Vavuniya,Vengalacheddikulam,Neriyakulam
Northern,Vavuniya,Vengalacheddikulam,Periyapuliyalankulam
Northern,Vavuniya,Vengalacheddikulam,Cheddikulam
Northern,Vavuniya,Vengalacheddikulam,Mugaththankulam
Northern,Vavuniya,Vengalacheddikulam,Unit 9. & 10 Pavatkulam
Northern,Vavuniya,Vengalacheddikulam,Kiristhavakulam
Northern,Vavuniya,Vengalacheddikulam,Kangankulam
Northern,Mullaitivu,Thunukkai,Alankulam
Northern,Mullaitivu,Thunukkai,Amaithipuram
Northern,Mullaitivu,Thunukkai,Ambalaperumalkulam
Northern,Mullaitivu,Thunukkai,Aninchiyankulam
Northern,Mullaitivu,Thunukkai,Barathinagar
Northern,Mullaitivu,Thunukkai,Iyankankulam
Northern,Mullaitivu,Thunukkai,Kalvilan
Northern,Mullaitivu,Thunukkai,Koddaikaddiyakulam
Northern,Mullaitivu,Thunukkai,Mallavi
Northern,Mullaitivu,Thunukkai,Palayamurikandy
Northern,Mullaitivu,Thunukkai,Pugalenthinagar
Northern,Mullaitivu,Thunukkai,Puththuvedduvan
Northern,Mullaitivu,Thunukkai,Thenniyankulam
Northern,Mullaitivu,Thunukkai,Therankandal
Northern,Mullaitivu,Thunukkai,Thirunagar
Northern,Mullaitivu,Thunukkai,Thunukkai
Northern,Mullaitivu,Thunukkai,Uyilankulam
Northern,Mullaitivu,Thunukkai,Yogapuram Centre
Northern,Mullaitivu,Thunukkai,Yogapuram East
Northern,Mullaitivu,Thunukkai,Yogapuram West
Northern,Mullaitivu,Manthai East,Ampalpuram
Northern,Mullaitivu,Manthai East,Karumpulliyan
Northern,Mullaitivu,Manthai East,Kollavilankulam
Northern,Mullaitivu,Manthai East,Moonrumurippu
Northern,Mullaitivu,Manthai East,Naddankandal
Northern,Mullaitivu,Manthai East,Oddaruththakulam
Northern,Mullaitivu,Manthai East,Palinagar
Northern,Mullaitivu,Manthai East,Pandiyankulam
Northern,Mullaitivu,Manthai East,Ponnagar/Kuttymulai
Northern,Mullaitivu,Manthai East,Poovarasankulam
Northern,Mullaitivu,Manthai East,Selvapuram
Northern,Mullaitivu,Manthai East,Siraddikulam
Northern,Mullaitivu,Manthai East,Sivapuram
Northern,Mullaitivu,Manthai East,Vannivilankulam
Northern,Mullaitivu,Manthai East,Vinayagapuram
Northern,Mullaitivu,Puthukkudiyiruppu,Anandapuram
Northern,Mullaitivu,Puthukkudiyiruppu,Iranaippalai
Northern,Mullaitivu,Puthukkudiyiruppu,Kombavil
Northern,Mullaitivu,Puthukkudiyiruppu,Mallikaithivu
Northern,Mullaitivu,Puthukkudiyiruppu,Manikkapuram
Northern,Mullaitivu,Puthukkudiyiruppu,Mannakandal
Northern,Mullaitivu,Puthukkudiyiruppu,Manthuvil
Northern,Mullaitivu,Puthukkudiyiruppu,Puthukkudiyiruppu East
Northern,Mullaitivu,Puthukkudiyiruppu,Puthukkudiyiruppu West
Northern,Mullaitivu,Puthukkudiyiruppu,Sivanagar
Northern,Mullaitivu,Puthukkudiyiruppu,Suthanthirapuram
Northern,Mullaitivu,Puthukkudiyiruppu,Theravil
Northern,Mullaitivu,Puthukkudiyiruppu,Thevipuram
Northern,Mullaitivu,Puthukkudiyiruppu,Udaiyarkaddu North
Northern,Mullaitivu,Puthukkudiyiruppu,Udayarkaddu South
Northern,Mullaitivu,Puthukkudiyiruppu,Vallipunam
Northern,Mullaitivu,Puthukkudiyiruppu,Valluvarpuram
Northern,Mullaitivu,Puthukkudiyiruppu,Visuvamadu East
Northern,Mullaitivu,Puthukkudiyiruppu,Visuvamadu West
Northern,Mullaitivu,Oddusuddan,Ampakamam
Northern,Mullaitivu,Oddusuddan,Ganeshapuram
Northern,Mullaitivu,Oddusuddan,Indupuram
Northern,Mullaitivu,Oddusuddan,Kanagarathinapuram
Northern,Mullaitivu,Oddusuddan,Karuvelankandal
Northern,Mullaitivu,Oddusuddan,Katchilaimadu
Northern,Mullaitivu,Oddusuddan,Kathaliyarsamlankulam
Northern,Mullaitivu,Oddusuddan,Koolamurippu
Northern,Mullaitivu,Oddusuddan,Manavalanpaddamurippu
Northern,Mullaitivu,Oddusuddan,Mankulam
Northern,Mullaitivu,Oddusuddan,Muththuiyankaddukulam
Northern,Mullaitivu,Oddusuddan,Muthuvinayaga Puram
Northern,Mullaitivu,Oddusuddan,Oddusuddan
Northern,Mullaitivu,Oddusuddan,Olumadu
Northern,Mullaitivu,Oddusuddan,Othiyamalai
Northern,Mullaitivu,Oddusuddan,Palampasi
Northern,Mullaitivu,Oddusuddan,Pandaravanni
Northern,Mullaitivu,Oddusuddan,Panikkankulam
Northern,Mullaitivu,Oddusuddan,Peraru
Northern,Mullaitivu,Oddusuddan,Periyaithimadu
Northern,Mullaitivu,Oddusuddan,Periyakulam
Northern,Mullaitivu,Oddusuddan,Puliyankulam
Northern,Mullaitivu,Oddusuddan,Thachchadampan
Northern,Mullaitivu,Oddusuddan,Thanduvan
Northern,Mullaitivu,Oddusuddan,Thaddayarmalai
Northern,Mullaitivu,Oddusuddan,Thirumurukandi
Northern,Mullaitivu,Oddusuddan,Vithyapuram
Northern,Mullaitivu,Maritimepattu,Alampil North
Northern,Mullaitivu,Maritimepattu,Alampil South
Northern,Mullaitivu,Maritimepattu,Ampalavanpokkanai
Northern,Mullaitivu,Maritimepattu,Chemmalai
Northern,Mullaitivu,Maritimepattu,Chemmalai East
Northern,Mullaitivu,Maritimepattu,Chilawattai
Northern,Mullaitivu,Maritimepattu,Chilawattai South
Northern,Mullaitivu,Maritimepattu,Keekkirapuram
Northern,Mullaitivu,Maritimepattu,Kallappadu North
Northern,Mullaitivu,Maritimepattu,Kallappadu South
Northern,Mullaitivu,Maritimepattu,Kanukerny East
Northern,Mullaitivu,Maritimepattu,Kanukerny West
Northern,Mullaitivu,Maritimepattu,Karunaddukerny
Northern,Mullaitivu,Maritimepattu,Keppapulavu
Northern,Mullaitivu,Maritimepattu,Kokkilai East
Northern,Mullaitivu,Maritimepattu,Kokkilai West
Northern,Mullaitivu,Maritimepattu,Kokuthoduvai Centre
Northern,Mullaitivu,Maritimepattu,Kokuthoduvai North
Northern,Mullaitivu,Maritimepattu,Kokuthoduvai South
Northern,Mullaitivu,Maritimepattu,Kovilkudiyiruppu
Northern,Mullaitivu,Maritimepattu,Kumarapuram
Northern,Mullaitivu,Maritimepattu,Kumulamunai Centre
Northern,Mullaitivu,Maritimepattu,Kumulamunai East
Northern,Mullaitivu,Maritimepattu,Kumulamunai West
Northern,Mullaitivu,Maritimepattu,Mamoolai
Northern,Mullaitivu,Maritimepattu,Manalkudiyiruppu
Northern,Mullaitivu,Maritimepattu,Mathavalasingankulam
Northern,Mullaitivu,Maritimepattu,Mullaitivu South
Northern,Mullaitivu,Maritimepattu,Mullaitivu Town
Northern,Mullaitivu,Maritimepattu,Mullivaikkal East
Northern,Mullaitivu,Maritimepattu,Mullivaikkal West
Northern,Mullaitivu,Maritimepattu,Mulliyawalai Centre
Northern,Mullaitivu,Maritimepattu,Mulliyawalai East
Northern,Mullaitivu,Maritimepattu,Mulliyawalai North
Northern,Mullaitivu,Maritimepattu,Mulliyawalai South
Northern,Mullaitivu,Maritimepattu,Mulliyawalai West
Northern,Mullaitivu,Maritimepattu,Neeravippiddy East
Northern,Mullaitivu,Maritimepattu,Neeravippiddy West
Northern,Mullaitivu,Maritimepattu,Putharikuda
Northern,Mullaitivu,Maritimepattu,Selvapuram
Northern,Mullaitivu,Maritimepattu,Thannimurippu
Northern,Mullaitivu,Maritimepattu,Thanneerudru East
Northern,Mullaitivu,Maritimepattu,Thanneerudru West
Northern,Mullaitivu,Maritimepattu,Uppumaveli
Northern,Mullaitivu,Maritimepattu,Vannankulam
Northern,Mullaitivu,Maritimepattu,Vattappalai
Northern,Mullaitivu,Welioya,Gajabapura
Northern,Mullaitivu,Welioya,Kalayanapura
Northern,Mullaitivu,Welioya,Ehetugaswewa
Northern,Mullaitivu,Welioya,Kiriibbanwewa
Northern,Mullaitivu,Welioya,Janakapura
Northern,Mullaitivu,Welioya,Nawagajabapura
Northern,Mullaitivu,Welioya,Nikawewa left
Northern,Mullaitivu,Welioya,Ethawetunawewa
Northern,Mullaitivu,Welioya,NIkawewa South
Northern,Kilinochchi,Pachchilaipalli,Allipallai
Northern,Kilinochchi,Pachchilaipalli,Arasarkerni
Northern,Kilinochchi,Pachchilaipalli,Ittavil
Northern,Kilinochchi,Pachchilaipalli,Iyakkachchi
Northern,Kilinochchi,Pachchilaipalli,Kachcharveli
Northern,Kilinochchi,Pachchilaipalli,Kilaly
Northern,Kilinochchi,Pachchilaipalli,Kovilvayal
Northern,Kilinochchi,Pachchilaipalli,Masar
Northern,Kilinochchi,Pachchilaipalli,Muhamalai
Northern,Kilinochchi,Pachchilaipalli,Muhavil
Northern,Kilinochchi,Pachchilaipalli,Mullaiyadi
Northern,Kilinochchi,Pachchilaipalli,Pallai Town
Northern,Kilinochchi,Pachchilaipalli,Pulopallai
Northern,Kilinochchi,Pachchilaipalli,Pulopallai West
Northern,Kilinochchi,Pachchilaipalli,Soranpattu
Northern,Kilinochchi,Pachchilaipalli,Thampakamam
Northern,Kilinochchi,Pachchilaipalli,Tharmakerny
Northern,Kilinochchi,Pachchilaipalli,Vempodukerny
Northern,Kilinochchi,Kandavalai,Elephant Pass
Northern,Kilinochchi,Kandavalai,Kalmadunagar
Northern,Kilinochchi,Kandavalai,Kandawalai
Northern,Kilinochchi,Kandavalai,Korakkankaddu
Northern,Kilinochchi,Kandavalai,Kumarapuram
Northern,Kilinochchi,Kandavalai,Murasumoddai
Northern,Kilinochchi,Kandavalai,Paranthan Town
Northern,Kilinochchi,Kandavalai,Periyakulam
Northern,Kilinochchi,Kandavalai,Piramanthalaru
Northern,Kilinochchi,Kandavalai,Puliyampokkanai
Northern,Kilinochchi,Kandavalai,Punnaineeravi
Northern,Kilinochchi,Kandavalai,Thadduvankoddy
Northern,Kilinochchi,Kandavalai,Tharmapuram East
Northern,Kilinochchi,Kandavalai,Tharmapuram West
Northern,Kilinochchi,Kandavalai,Umaiyalpuram
Northern,Kilinochchi,Kandavalai,Uriyan
Northern,Kilinochchi,Karachchi,Akkarayankulam
Northern,Kilinochchi,Karachchi,Ambalkulam
Northern,Kilinochchi,Karachchi,Ambalnagar
Northern,Kilinochchi,Karachchi,Anaivilunthankulam
Northern,Kilinochchi,Karachchi,Anandapuram
Northern,Kilinochchi,Karachchi,Civic Centre
Northern,Kilinochchi,Karachchi,Jeyanthinagar
Northern,Kilinochchi,Karachchi,Kanagambigaikulam
Northern,Kilinochchi,Karachchi,Kanagapuram
Northern,Kilinochchi,Karachchi,Kaneshapuram
Northern,Kilinochchi,Karachchi,Kannagaipuram
Northern,Kilinochchi,Karachchi,Kilinochchi Town
Northern,Kilinochchi,Karachchi,Konavil
Northern,Kilinochchi,Karachchi,Krishnapuram
Northern,Kilinochchi,Karachchi,Malaiyalapuram
Northern,Kilinochchi,Karachchi,Maruthanagar
Northern,Kilinochchi,Karachchi,Mavadyamman
Northern,Kilinochchi,Karachchi,Mayavanoor
Northern,Kilinochchi,Karachchi,Pannakandy
Northern,Kilinochchi,Karachchi,Barathypuram
Northern,Kilinochchi,Karachchi,Periya Paranthan
Northern,Kilinochchi,Karachchi,Ponnagar
Northern,Kilinochchi,Karachchi,Puthumurippu
Northern,Kilinochchi,Karachchi,Ramanathapuram
Northern,Kilinochchi,Karachchi,Rathinapuram
Northern,Kilinochchi,Karachchi,Selvanagar
Northern,Kilinochchi,Karachchi,Sivanagar
Northern,Kilinochchi,Karachchi,Skandapuram
Northern,Kilinochchi,Karachchi,Thirunagar North
Northern,Kilinochchi,Karachchi,Thirunagar South
Northern,Kilinochchi,Karachchi,Thiruvaiaru
Northern,Kilinochchi,Karachchi,Thiruvaiaru West
Northern,Kilinochchi,Karachchi,Thondamannagar
Northern,Kilinochchi,Karachchi,Urithirapuram East
Northern,Kilinochchi,Karachchi,Urithirapuram North
Northern,Kilinochchi,Karachchi,Urithirapuram West
Northern,Kilinochchi,Karachchi,Uthayanagar East
Northern,Kilinochchi,Karachchi,Uthayanagar West
Northern,Kilinochchi,Karachchi,Uttupulam
Northern,Kilinochchi,Karachchi,Vaddakachchi
Northern,Kilinochchi,Karachchi,Vannerikulam
Northern,Kilinochchi,Karachchi,Vivekanandanagar
Northern,Kilinochchi,Poonakary,Alankerni
Northern,Kilinochchi,Poonakary,Cheddiakurichchi
Northern,Kilinochchi,Poonakary,Gnanimadam
Northern,Kilinochchi,Poonakary,Iranaitivu
Northern,Kilinochchi,Poonakary,Jayapuram North
Northern,Kilinochchi,Poonakary,Jayapuram South
Northern,Kilinochchi,Poonakary,Kariyalainagapaduvan
Northern,Kilinochchi,Poonakary,Kiranchi
Northern,Kilinochchi,Poonakary,Kollakuruchchi
Northern,Kilinochchi,Poonakary,Kowtharimunai
Northern,Kilinochchi,Poonakary,Madduvilnadu East
Northern,Kilinochchi,Poonakary,Madduvilnadu West
Northern,Kilinochchi,Poonakary,Mulankavil
Northern,Kilinochchi,Poonakary,Nachchikkuda
Northern,Kilinochchi,Poonakary,Nallur
Northern,Kilinochchi,Poonakary,Pallavarayankaddu
Northern,Kilinochchi,Poonakary,Pallikuda
Northern,Kilinochchi,Poonakary,Paramankirai
Northern,Kilinochchi,Poonakary,Ponnaveli
